ProdIndex	Name	Number	Unit	VPE	VATIndex	Price	AltPrices	BulkDiscount	BulkDiscountFactor	BulkDiscountPrices	Descr	TextInputFields	SearchItems	Weight	FreeDelivery	DiscountFactor	MinQuantity	MaxQuantity	DiscountId	Inventory	StoreId	OrderInfo	EventDiscount	Event	BonusDeny	BonusPoints	OrgPrice	UnitFactor	ValidUntil	ValidFrom	Upload	BestPrice	Download	InsertList	UserDiscountRate	BookDelivery	NoCampaignVoucher	NumSearchOnly	BonusProduct	BonusProductPrice	MaxPrice	AreaProduct	AreaProductRange	SoldOut	Abpreis	AbPreisTxt	GrundPreis	IS_UVP	AmpelStatus	StatusText	Altersnachweis	Export	ABMinOrderVal	CreationDate	Discontinued	DiscontinuedSubstitute	CrossLinks	ParentProdIndex	ChildProducts	Set	UseSetParentVAT	MiniThumbnail	Thumbnail	Image	LargeImage	Bild_mini_1	Bild_klein_1	Bild_mittel_1	Bild_gross_1	Bild_mini_2	Bild_klein_2	Bild_mittel_2	Bild_gross_2	Bild_mini_3	Bild_klein_3	Bild_mittel_3	Bild_gross_3	Bild_mini_4	Bild_klein_4	Bild_mittel_4	Bild_gross_4	DepVariations	DepVarFile	VariationsOverview	VariationsOverviewMatrix	InstantVoucherProduct	Abverkauf	Anlagedatum	AUS_RECH	BANAME1	BARCODE	BILD	BREITE	DeliveryCostGroup	EINZELPREIS	Erscheinungstermin	Farbe	FARBGRP	Größe	Gutschein_Artikel	HOEHE	IS_ZUSATZ0	IS_ZUSATZ1	IS_ZUSATZ10	IS_ZUSATZ11	IS_ZUSATZ12	IS_ZUSATZ13	IS_ZUSATZ14	IS_ZUSATZ15	IS_ZUSATZ16	IS_ZUSATZ17	IS_ZUSATZ18	IS_ZUSATZ19	IS_ZUSATZ2	IS_ZUSATZ3	IS_ZUSATZ4	IS_ZUSATZ5	IS_ZUSATZ51	IS_ZUSATZ52	IS_ZUSATZ53	IS_ZUSATZ54	IS_ZUSATZ55	IS_ZUSATZ56	IS_ZUSATZ57	IS_ZUSATZ58	IS_ZUSATZ59	IS_ZUSATZ6	IS_ZUSATZ60	IS_ZUSATZ61	IS_ZUSATZ62	IS_ZUSATZ63	IS_ZUSATZ64	IS_ZUSATZ65	IS_ZUSATZ66	IS_ZUSATZ67	IS_ZUSATZ7	IS_ZUSATZ8	IS_ZUSATZ9	MetaDaten	RABATTSATZ	SEITEN_NR1	TextKz	TIEFE	VAR_TEXT	VK_MENGE	VOLUME	VS_DIENST
1553.038	Deutsches Reich Michel-Nr. 105/106 gestempelt	1553.038	Stück	0	1	4.500000					<H2>Germania (VII) 1918/1919 </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <H3>Jetzt noch günstig bei uns ergattern! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>		Deutsches Reich, Inflation, Michel 105, Michel 105 / 106, gestempelt,	10		1				<1>y</1><11>0</11><12>10</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-1553.038	<artikelnummer>1553.038</artikelnummer><var_id>1553.038</var_id><originalvs4nummer>WW1553.038      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1226620800	n							g1553038.jpg	g1553038.jpg	g1553038.jpg	g1553038.jpg																					<g><1>n</1><2></2><3>y</3><4>n</4></g>	7	2008-11-14		Deutsches Reich Michel-Nr. 105/106 gestempelt	1553.038	1	0		0,00					0	0	Deutsches Reich			105/106		Deutsches Reich	Inflation						1919	gestempelt		2 Marken																							0	B002	00018635	0		1	0	DHL
1561.001	Deutsches Reich Michel-Nr. 714/715 postfrisch	1561.001	Stück	0	4	2.200000					<H2>Wiedereingliederung Danzig </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <P> <UL> <LI><STRONG>Michel-Nr. 714/715! </STRONG></LI> <LI><STRONG>Postfrisch! </STRONG></LI> <LI><STRONG>Michelwert: Euro 5,-! </STRONG></LI></UL> <P></P><BR> <H3>Jetzt noch günstig bei uns ergattern! </H3>			5		1				<1>y</1><11>0</11><12>10</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-1561.001	<artikelnummer>1561.001</artikelnummer><var_id>1561.001</var_id><originalvs4nummer>WW1561.001      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1158019200	n							g1561001.jpg	g1561001.jpg	g1561001.jpg	g1561001.jpg																					<g><1>n</1><2></2><3>y</3><4>n</4></g>	18	2006-09-12		Deutsches Reich Michel-Nr. 714/715 postfrisch	1561.001	1	0		0,00					0	0	Deutsches Reich			714/715	5 Euro	Deutsches Reich	Drittes Reich (ab 1933)							postfrisch		2 Werte																							0	B002	00018669	0		1	0	DHL
1561.006	Deutsches Reich Michel-Nr. 799/800 B postfrisch	1561.006	Stück	0	4	25.000000					<H2>Hitler-Freimarken in B-Zähnung (1944) </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <H3>Jetzt noch günstig bei uns ergattern! </H3><BR> <P>Bei Belegen mit NS-Emblemen oder -Symbolen verpflichtet sich der Käufer, diese lediglich für historisch-wissenschaftliche Sammelzwecke zu erwerben. Sie sind in keiner Weise propagandistisch, insbesondere im Sinne des Paragraphen 86 StGB, zu benutzen.</P>			10		1				<1>y</1><11>0</11><12>10</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-1561.006	<artikelnummer>1561.006</artikelnummer><var_id>1561.006</var_id><originalvs4nummer>WW1561.006      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1190073600	n							g1561006.jpg	g1561006.jpg	g1561006.jpg	g1561006.jpg																					<g><1>n</1><2></2><3>y</3><4>n</4></g>	5	2007-09-18		Deutsches Reich Michel-Nr. 799/800 B postfrisch	1561.006	1	0		0,00					0	0	Deutsches Reich			799/802 B		Deutsches Reich	Drittes Reich (ab 1933)							postfrisch		4 Werte																							0	B002	00018674	0		1	0	DHL
