ProdIndex	Name	Number	Unit	VPE	VATIndex	Price	AltPrices	BulkDiscount	BulkDiscountFactor	BulkDiscountPrices	Descr	TextInputFields	SearchItems	Weight	FreeDelivery	DiscountFactor	MinQuantity	MaxQuantity	DiscountId	Inventory	StoreId	OrderInfo	EventDiscount	Event	BonusDeny	BonusPoints	OrgPrice	UnitFactor	ValidUntil	ValidFrom	Upload	BestPrice	Download	InsertList	UserDiscountRate	BookDelivery	NoCampaignVoucher	NumSearchOnly	BonusProduct	BonusProductPrice	MaxPrice	AreaProduct	AreaProductRange	SoldOut	Abpreis	AbPreisTxt	GrundPreis	IS_UVP	AmpelStatus	StatusText	Altersnachweis	Export	ABMinOrderVal	CreationDate	Discontinued	DiscontinuedSubstitute	CrossLinks	ParentProdIndex	ChildProducts	Set	UseSetParentVAT	MiniThumbnail	Thumbnail	Image	LargeImage	Bild_mini_1	Bild_klein_1	Bild_mittel_1	Bild_gross_1	Bild_mini_2	Bild_klein_2	Bild_mittel_2	Bild_gross_2	Bild_mini_3	Bild_klein_3	Bild_mittel_3	Bild_gross_3	Bild_mini_4	Bild_klein_4	Bild_mittel_4	Bild_gross_4	DepVariations	DepVarFile	VariationsOverview	VariationsOverviewMatrix	InstantVoucherProduct	Abverkauf	Anlagedatum	AUS_RECH	BANAME1	BARCODE	BILD	BREITE	DeliveryCostGroup	EINZELPREIS	Erscheinungstermin	Farbe	FARBGRP	Größe	Gutschein_Artikel	HOEHE	IS_ZUSATZ0	IS_ZUSATZ1	IS_ZUSATZ10	IS_ZUSATZ11	IS_ZUSATZ12	IS_ZUSATZ13	IS_ZUSATZ14	IS_ZUSATZ15	IS_ZUSATZ16	IS_ZUSATZ17	IS_ZUSATZ18	IS_ZUSATZ19	IS_ZUSATZ2	IS_ZUSATZ3	IS_ZUSATZ4	IS_ZUSATZ5	IS_ZUSATZ51	IS_ZUSATZ52	IS_ZUSATZ53	IS_ZUSATZ54	IS_ZUSATZ55	IS_ZUSATZ56	IS_ZUSATZ57	IS_ZUSATZ58	IS_ZUSATZ59	IS_ZUSATZ6	IS_ZUSATZ60	IS_ZUSATZ61	IS_ZUSATZ62	IS_ZUSATZ63	IS_ZUSATZ64	IS_ZUSATZ65	IS_ZUSATZ66	IS_ZUSATZ67	IS_ZUSATZ7	IS_ZUSATZ8	IS_ZUSATZ9	MetaDaten	RABATTSATZ	SEITEN_NR1	TextKz	TIEFE	VAR_TEXT	VK_MENGE	VOLUME	VS_DIENST
19716010	Hamburg 20 Mark Goldmünze Kleiner Adler	19716010	Stück	0	4	349.000000					<H2>Kostbare Kaiserreich-Goldmünze der Freien und Hansestadt Hamburg mit der Wertseite "Kleiner Adler*" </H2> <P>Von Kaiser Friedrich Barbarossa erhielt Hamburg 1189 das Privileg, Zoll auf der Elbe zu erheben und wurde dann Freie Reichsstadt. Im Mittelalter spielte Hamburg eine wichtige Rolle in der Hanse. 1866 trat Hamburg dem Norddeutschen Bund bei und wurde 1871 ein souveräner Bundesstaat im Deutschen Reich. Mit der Zunahme der Seeschifffahrt und des Welthandels in der zweiten Hälfte des 19. Jahrhunderts musste Hamburg seine Hafen- und Lagerkapazitäten weiter ausbauen: Zwischen 1881 und 1888 wurde die Speicherstadt gebaut, 1888 der Freihafen geschaffen.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3> <P><BR></P>*Kleiner Adler/Großer Adler: Bis 1890/1891 trug der auf den Münzen geprägte Reichsadler einen großen Hohenzollernschild auf der Brust, der die Vorherrschaft Preußens im Reich symbolisierte. Die später geprägten Münzen mit großem Reichsadler und kleinem Brustschild betonten die Einheit des Reiches.		Deutsches Kaiserreich, Kaiserreich, Hambug Wappen, Gold Kaiserreich, Goldmünze, 900 Gold, Hamburg Gold, Wappen Gold, Wappen Mark, Gold Mark, Hansestadt Mark, 20 Mark, Jaeger 210, J 210,	1000		1				<1>y</1><11>0</11><12>2</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19716010	<artikelnummer>19716010</artikelnummer><var_id>19716010</var_id><originalvs4nummer>WW19716010      </originalvs4nummer><vpe>0</vpe>	0				389.000000	1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19716010.jpg	19716010.jpg	19716010.jpg	19716010.jpg	19716010_1.jpg	19716010_1.jpg	19716010_1.jpg	19716010_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	5	2012-10-26		Hamburg 20 Mark Goldmünze Kleiner Adler	19716010	1	0		0,00					0	0	Deutsches Kaiserrreich ( Hamburg )	20 Reichsmark											zwischen 1875 und 1889	sehr schön bis vorzüglich	900er Gold	7, 96 g										Ø 22,5 mm											Jäger 210		0		00018854	0		1	0	DHL - Sonderpick
19726017	Preußen 2 Mark Silbermünzenim Set Deutschlands Kaiser	19726017	Stück	0	4	149.000000					<H2>Silbermünzen-Set der drei Deutschen Kaiser Wilhelm I., Friedrich III. &amp; Wilhelm II. </H2> <P>Der König von Preußen war zugleich Deutscher Kaiser, der preußische Ministerpräsident zugleich Reichskanzler. Auf Wilhelm I. . (*22. März 1797, verstorben am 9. März 1888) folgte im März 1888 der bereits schwerkranke Friedrich III. (*18. Oktober 1831, verstorben am 15. Juni 1888), der nach einer Regierungszeit von nur 99 Tagen verstarb. Im Juni des "Drei-Kaiser-Jahres" bestieg Wilhelm II. (*27. Januar 1859, verstorben am 4. Juni 1941) den Thron.</P> <P>&nbsp;</P> <H3>Die Deutschen Kaiser in Silber! </H3>		Kaiser Deutschland, Deutschland Preußen, preußen Mark, Preußen Silber,  20 Mark, Mark Gold, Deutschland Silber, Wilhelm Friedrich,  900 Silber, Silbermünze, Münze Kaiser, Kaiser Mark, Preußen Kaiser, Set silber, Set Kaiser,	33.33		1				<1>y</1><11>0</11><12>0</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726017	<artikelnummer>19726017</artikelnummer><var_id>19726017</var_id><originalvs4nummer>WW19726017      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1358726400	n							19726017.jpg	19726017.jpg	19726017.jpg	19726017.jpg	19726017_1.jpg	19726017_1.jpg	19726017_1.jpg	19726017_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	5	2013-01-21		Preußen 2 Mark Silbermünzenim Set Deutschlands Kaiser	19726017	1	0		0,00					0	0	Deutschland ( Preußen )	2 Mark												sehr schön bis vorzüglich	900er Silber	3 Münzen je 11,111 g										Ø 28 mm											Jaeger 96, 98, 102		0		00018860	0		1	0	DHL
19726068	Bayern 5 Mark Silbermünze 1911 Prinzregent Luitpold	19726068	Stück	0	4	119.000000					<H2>Bayern 5 Mark 1911 - 90. Geburtstag und 25. Regierungsjubiläum Luitpolds </H2> <P>Eine ganz besondere Silberrarität: Erstmals- und zum einzigen Mal- wurden zum 90. Geburtstag des bayrischen Prinzregenten Luitpold 1911 Münzen geprägt: Seltene und begehrte 2, 3und 5 Mark-Silbermünzen. Als am 9. Juni 1886 der König von Bayern Ludwig II. durch die Staatsregierung als "seelengestört" entmündigt wurde, übernahm dessen Onkel Luitpold (geboren am 12. März 1821, und gestorben am 12. Dezember 1912) die Regierungsgeschäfte. Nach Ludwigs Tod am 13. Juni 1886 wurde dessen jüngerer Bruder Otto (1848 - 1916) König von Bayern. Doch da Otto wegen seiner Geisteskrankheit regierungsunfähig war, regierte weiterhin Prinzregent Luitpold bis zu seinem eigenen Tod.</P> <P>&nbsp;<BR></P> <H3>Einzige Münze mit Luitpold! </H3>		Kaiserreich 1911, 5 Mark, Kaiserreich Mark, Mark 1911, Prinzregent Luitpold,  Silbermark, Silber, J 50, Jäger 50, Luitpold Mark, Deutsches Kaiserreich, Münze Kaisserreich, Silbermünze,	16.7		1				<1>y</1><11>0</11><12>0</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726068	<artikelnummer>19726068</artikelnummer><var_id>19726068</var_id><originalvs4nummer>WW19726068      </originalvs4nummer><vpe>0</vpe>	0				158.000000	1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19726068.jpg	19726068.jpg	19726068.jpg	19726068.jpg	19726068_1.jpg	19726068_1.jpg	19726068_1.jpg	19726068_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	1	2012-10-26		Bayern 5 Mark Silbermünze 1911 Prinzregent Luitpold	19726068	1	0		0,00					0	0	Deutsches Kaiserreich - Königreich Bayern	5 Mark											1911		900er Silber	27,778g										Ø 28mm									160.000		Jaeger 50		0		00018866	0		1	0	DHL - Sonderpick
