ProdIndex	Name	Number	Unit	VPE	VATIndex	Price	AltPrices	BulkDiscount	BulkDiscountFactor	BulkDiscountPrices	Descr	TextInputFields	SearchItems	Weight	FreeDelivery	DiscountFactor	MinQuantity	MaxQuantity	DiscountId	Inventory	StoreId	OrderInfo	EventDiscount	Event	BonusDeny	BonusPoints	OrgPrice	UnitFactor	ValidUntil	ValidFrom	Upload	BestPrice	Download	InsertList	UserDiscountRate	BookDelivery	NoCampaignVoucher	NumSearchOnly	BonusProduct	BonusProductPrice	MaxPrice	AreaProduct	AreaProductRange	SoldOut	Abpreis	AbPreisTxt	GrundPreis	IS_UVP	AmpelStatus	StatusText	Altersnachweis	Export	ABMinOrderVal	CreationDate	Discontinued	DiscontinuedSubstitute	CrossLinks	ParentProdIndex	ChildProducts	Set	UseSetParentVAT	MiniThumbnail	Thumbnail	Image	LargeImage	Bild_mini_1	Bild_klein_1	Bild_mittel_1	Bild_gross_1	Bild_mini_2	Bild_klein_2	Bild_mittel_2	Bild_gross_2	Bild_mini_3	Bild_klein_3	Bild_mittel_3	Bild_gross_3	Bild_mini_4	Bild_klein_4	Bild_mittel_4	Bild_gross_4	DepVariations	DepVarFile	VariationsOverview	VariationsOverviewMatrix	InstantVoucherProduct	Abverkauf	Anlagedatum	AUS_RECH	BANAME1	BARCODE	BILD	BREITE	DeliveryCostGroup	EINZELPREIS	Erscheinungstermin	Farbe	FARBGRP	Größe	Gutschein_Artikel	HOEHE	IS_ZUSATZ0	IS_ZUSATZ1	IS_ZUSATZ10	IS_ZUSATZ11	IS_ZUSATZ12	IS_ZUSATZ13	IS_ZUSATZ14	IS_ZUSATZ15	IS_ZUSATZ16	IS_ZUSATZ17	IS_ZUSATZ18	IS_ZUSATZ19	IS_ZUSATZ2	IS_ZUSATZ3	IS_ZUSATZ4	IS_ZUSATZ5	IS_ZUSATZ51	IS_ZUSATZ52	IS_ZUSATZ53	IS_ZUSATZ54	IS_ZUSATZ55	IS_ZUSATZ56	IS_ZUSATZ57	IS_ZUSATZ58	IS_ZUSATZ59	IS_ZUSATZ6	IS_ZUSATZ60	IS_ZUSATZ61	IS_ZUSATZ62	IS_ZUSATZ63	IS_ZUSATZ64	IS_ZUSATZ65	IS_ZUSATZ66	IS_ZUSATZ67	IS_ZUSATZ7	IS_ZUSATZ8	IS_ZUSATZ9	MetaDaten	RABATTSATZ	SEITEN_NR1	TextKz	TIEFE	VAR_TEXT	VK_MENGE	VOLUME	VS_DIENST
19726086	Hessen 5 Mark Silbermünze 1904 Philipp der Großmütige	19726086	Stück	0	4	199.000000					<H2>Ausgegeben zum 400. Geburtstag von Philipp dem Großmütigen </H2> <P>Philipp von Hessen (*13.11.1504, verstorben am 31.03.1567), gründete 1527 in Marburg die zweite protestantische Universität der Welt gegründet (die älteste protestantische Universität hat 1526 bis 1530 im schlesischen Liegnitz bestanden). Dort fand 1529 das Marburger Religionsgespräch zwischen den Reformatoren Martin Luther und Ulrich Zwingli statt, von dem sich Philipp - als einer der geistigen und politischen Anführer der Reformation - die Einigung des Protestantismus erhoffte.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>		Kaiserreich 1904, 5 Mark, Kaiserreich Mark, Mark 1904, Philipp der Großmütige, Silbermark, Silber, J 75, Jäger 75, Hessen Mark, Deutsches Kaiserreich, Münze Kaisserreich, Silbermünze, Philipp Mark,	30		1				<1>y</1><11>0</11><12>2</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726086	<artikelnummer>19726086</artikelnummer><var_id>19726086</var_id><originalvs4nummer>WW19726086      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19726086.jpg	19726086.jpg	19726086.jpg	19726086.jpg	19726086_1.jpg	19726086_1.jpg	19726086_1.jpg	19726086_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	0	2012-10-26		Hessen 5 Mark Silbermünze 1904 Philipp der Großmütige	19726086	1	0		0,00					0	0	Deutsches Kaiserreich - Großherzogtum Hessen	5 Mark											1904		900er Silber	27.778g										Ø 38mm											Jaeger 75		0		00018868	0		1	0	DHL - Sonderpick
19726091	Lübeck 2 Mark Silbermünze 1901 Wappen Lübeck J. 80	19726091	Stück	0	4	369.000000					<h2>2 Mark 1901 Wappen L&uuml;beck</h2><ul><li><strong>Jaeger-Nr.80!</strong></li> <li><strong>900er Silber!</strong></li> <li><strong>Auflage nur 25.000 Exemplare!</strong></li> </ul><p>Auf die Zeit Karls des Gro&szlig;en geht eine erste Ansiedelung im Gebiet des heutigen L&uuml;beck zur&uuml;ck. Dieses slawische Liubice, das sich an der M&uuml;ndung von der Schwartau in die Trave befand, war ab dem 10. Jahrhundert neben Oldenburg die wichtigste Siedlung der Abodriten (auch Obodriten), einem elbslawischen Stammesverband, aus dem das bis 1918 herrschende mecklenburgische Adelsgeschlecht hervorging.</p> <p><strong>1072 wurde die Stadt als 'Liubice' erstmals urkundlich erw&auml;hnt.</strong> 1138 zerst&ouml;rten heidnische Slawen die Stadt. 1143 gr&uuml;ndete Graf Adolf II von Schauenburg L&uuml;beck als deutsche Stadt auf der Halbinsel zwischen Trave und Wakenitz. 1157 brannte die Stadt v&ouml;llig nieder. 1159 gr&uuml;ndete Herzog Heinrich der L&ouml;we L&uuml;beck ein zweites Mal. Es war dann Kaiser Friedrich II., der die Stadt L&uuml;beck 1226 zur freien Reichsstadt erhob. Fortan waren Rat und B&uuml;rgerschaft nur dem Kaiser untertan und somit unabh&auml;ngig von Grafen, Herzogen oder Bisch&ouml;fen. Diese Reichsunmittelbarkeit erm&ouml;glichte L&uuml;beck die Entwicklung eines eigenes Rechts, was eine starke und selbst&auml;ndige Handelspolitik zur Folge hatte. L&uuml;beck wurde zum Hauptort der Hanse und war zeitweise die wichtigste Handelsstadt des n&ouml;rdlichen Europa.</p> <p>Im 14. Jahrhundert war L&uuml;beck nach K&ouml;ln die zweitgr&ouml;&szlig;te Stadt Deutschlands und neben Rom, Venedig, Pisa und Florenz eine der f&uuml;nf Herrlichkeiten des Reiches. Das sogenannte L&uuml;bsche Recht erlangte in vielen Ostsee-St&auml;dten Geltung. Erst 711 Jahre sp&auml;ter wurde die staatliche Selbst&auml;ndigkeit L&uuml;becks im Jahre 1937 aufgehoben.</p> <h3>Das Silber L&uuml;becks!</h3>		Kaiserreich 1901, 2 Mark, Kaiserreich Mark, Mark 1901, Wappen Lübeck, Silbermark, Silber, J 80, Jäger 80, Wappen Mark, Deutsches Kaiserreich, Münze Kaisserreich, Silbermünze, Lübeck Mark,	30		1				<1>y</1><11>0</11><12>2</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726091	<artikelnummer>19726091</artikelnummer><var_id>19726091</var_id><originalvs4nummer>WW19726091      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19726091.jpg	19726091.jpg	19726091.jpg	19726091.jpg	19726091_1.jpg	19726091_1.jpg	19726091_1.jpg	19726091_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	0	2012-10-26		Lübeck 2 Mark Silbermünze 1901 Wappen Lübeck J. 80	19726091	1	0		0,00					0	0	Deutsches Kaiserreich - Lübeck	2 Mark											1901		900er Silber	11,111g										Ø 28mm									25.000		Jaeger 80		0		00018869	0		1	0	DHL - Sonderpick
19726139	Sachsen-Meiningen 5 Mark Silbermünze 1902/1908 Georg II.	19726139	Stück	0	4	249.000000					<H2>Kaiserreich 5 Mark 1902/1908 </H2> <P>Georg II. (*2. April 1826, verstorben am 25. Juni 1914) war der herausragende Theater-Regisseur der Bismarckzeit und Begründer des modernen Regietheaters - eine äußerst ungewöhnliche Karriere für einen Angehörigen des Hochadels. Zusammen mit seiner dritten Frau, der Schauspielerin Ellen Franz, führte Georg II.die Meininger Theatergruppe zu internationalem Ruhm. Gleiches gelang ihm auch mit seiner Hofkapelle, die durch großzügige Förderung und Verpflichtung erstrangiger Künstler und Leiter zu Weltruhm kam. Der Militarismus und das Machtgehabe von Kaiser Wilhelm II. stießen den Herzog stets ab. Die Ablehnung, die seine bürgerliche Frau Ellen Franz erfahren musste, führte dazu, dass Georg sich dieTeilnahme der kaiserlichen Familie an seinem Begräbnisausdrücklich verbeten hatte.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>		Kaiserreich 1902 1908, 5 Mark, Kaiserreich Mark, Mark 1902, Mark 1908, Georg II, Silbermark, Silber, J 153, Jäger 153, Sachsen Meiningen, Sachsen Mark, Deutsches Kaiserreich, Münze Kaisserreich, Silbermünze,	30		1				<1>y</1><11>0</11><12>0</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726139	<artikelnummer>19726139</artikelnummer><var_id>19726139</var_id><originalvs4nummer>WW19726139      </originalvs4nummer><vpe>0</vpe>	0				335.000000	1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19726139.jpg	19726139.jpg	19726139.jpg	19726139.jpg	19726139_1.jpg	19726139_1.jpg	19726139_1.jpg	19726139_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	0	2012-10-26		Sachsen-Meiningen 5 Mark Silbermünze 1902/1908 Georg II.	19726139	1	0		0,00					0	0	Deutsches Kaiserreich - Herzogtum Sachsen-Meiningen	5 Mark											1902 und 1908		900er Silber	27,778g										Ø 38mm											Jaeger 153		0		00018875	0		1	0	DHL - Sonderpick
