ProdIndex	Name	Number	Unit	VPE	VATIndex	Price	AltPrices	BulkDiscount	BulkDiscountFactor	BulkDiscountPrices	Descr	TextInputFields	SearchItems	Weight	FreeDelivery	DiscountFactor	MinQuantity	MaxQuantity	DiscountId	Inventory	StoreId	OrderInfo	EventDiscount	Event	BonusDeny	BonusPoints	OrgPrice	UnitFactor	ValidUntil	ValidFrom	Upload	BestPrice	Download	InsertList	UserDiscountRate	BookDelivery	NoCampaignVoucher	NumSearchOnly	BonusProduct	BonusProductPrice	MaxPrice	AreaProduct	AreaProductRange	SoldOut	Abpreis	AbPreisTxt	GrundPreis	IS_UVP	AmpelStatus	StatusText	Altersnachweis	Export	ABMinOrderVal	CreationDate	Discontinued	DiscontinuedSubstitute	CrossLinks	ParentProdIndex	ChildProducts	Set	UseSetParentVAT	MiniThumbnail	Thumbnail	Image	LargeImage	Bild_mini_1	Bild_klein_1	Bild_mittel_1	Bild_gross_1	Bild_mini_2	Bild_klein_2	Bild_mittel_2	Bild_gross_2	Bild_mini_3	Bild_klein_3	Bild_mittel_3	Bild_gross_3	Bild_mini_4	Bild_klein_4	Bild_mittel_4	Bild_gross_4	DepVariations	DepVarFile	VariationsOverview	VariationsOverviewMatrix	InstantVoucherProduct	Abverkauf	Anlagedatum	AUS_RECH	BANAME1	BARCODE	BILD	BREITE	DeliveryCostGroup	EINZELPREIS	Erscheinungstermin	Farbe	FARBGRP	Größe	Gutschein_Artikel	HOEHE	IS_ZUSATZ0	IS_ZUSATZ1	IS_ZUSATZ10	IS_ZUSATZ11	IS_ZUSATZ12	IS_ZUSATZ13	IS_ZUSATZ14	IS_ZUSATZ15	IS_ZUSATZ16	IS_ZUSATZ17	IS_ZUSATZ18	IS_ZUSATZ19	IS_ZUSATZ2	IS_ZUSATZ3	IS_ZUSATZ4	IS_ZUSATZ5	IS_ZUSATZ51	IS_ZUSATZ52	IS_ZUSATZ53	IS_ZUSATZ54	IS_ZUSATZ55	IS_ZUSATZ56	IS_ZUSATZ57	IS_ZUSATZ58	IS_ZUSATZ59	IS_ZUSATZ6	IS_ZUSATZ60	IS_ZUSATZ61	IS_ZUSATZ62	IS_ZUSATZ63	IS_ZUSATZ64	IS_ZUSATZ65	IS_ZUSATZ66	IS_ZUSATZ67	IS_ZUSATZ7	IS_ZUSATZ8	IS_ZUSATZ9	MetaDaten	RABATTSATZ	SEITEN_NR1	TextKz	TIEFE	VAR_TEXT	VK_MENGE	VOLUME	VS_DIENST
19726144	Sachsen-Weimar-Eisenach 5 Mark Silbermünze 1903 Hochzeit	19726144	Stück	0	4	285.000000					<H2>Kaiserreich 5 Mark 1903 </H2> <P>Wilhelm Ernst (*10.06.1876, verstorben am 24.04.1923) war der letzte Großherzog von Sachsen-Weimar-Eisenach. Wilhelm Ernst gilt als Schöpfer des "Neuen Weimar", bot er doch zeitgenössischen Künstlern der Moderne in Weimar Entfaltungsmöglichkeiten, die ihnen die Zensur im übrigen Deutschen Reich verwehrte. Im Jahr 1903 heiratete Wilhelm Ernst Caroline von Reuß, ein Anlass, den der Großherzog mit einer gesuchten Silbermünze feierte.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>		Kaiserreich 1903, 5 Mark, Kaiserreich Mark, Mark 1903, Hochzeit, Silbermark, Silber, J 159, Jäger 159, Sachsen Weimar Eisenach, Sachsen Mark, Deutsches Kaiserreich, Münze Kaisserreich, Silbermünze,	30		1				<1>y</1><11>0</11><12>0</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726144	<artikelnummer>19726144</artikelnummer><var_id>19726144</var_id><originalvs4nummer>WW19726144      </originalvs4nummer><vpe>0</vpe>	0				298.000000	1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19726144.jpg	19726144.jpg	19726144.jpg	19726144.jpg	19726144_1.jpg	19726144_1.jpg	19726144_1.jpg	19726144_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	0	2012-10-26		Sachsen-Weimar-Eisenach 5 Mark Silbermünze 1903 Hochzeit	19726144	1	0		0,00					0	0	Deutsches Kaiserreich - Großherzogtum Sachsen-Weimar-Eisenach	5 Mark											1903		900er Silber	27,778g										Ø 38mm											Jaeger 159		0		00018876	0		1	0	DHL - Sonderpick
19726153	Schwarzburg-Sondershausen 2 Mark Silbermünze 1905 Karl Günther Jubiläum	19726153	Stück	0	4	169.000000					<H2>Geprägt zum 25. Regierungsjubiläum des Fürsten! </H2> <P>Karl Günther (*07.08.1830, verstorben am 28.03.1909) war der letzte Fürst der Sondershauser Linie des Schwarzburgischen Fürstenhauses. 1906 wurde Karl Günther bei einem Jagdunfall so schwer verletzt, dass er die letzten drei Jahre seines Lebens im Krankenbett verbringen musste. Nach seinem Tode regierte Günther Viktor von Schwarzburg-Rudolstadt bis zum Ende des Kaiserreiches 1918. </P> <P><BR>Historisches: Schwarzburg-Sondershausen war der Name eines Fürstentums in Thüringen, das 1599 zunächst als Grafschaft Schwarzburg-Arnstadt gebildet wurde, 1697 zum Fürstentum erhoben wurde und zwischen 1716 bis 1919 die Bezeichnung Fürstentum Schwarzburg-Sondershausen trug. Das Territorium war zerstückelt und gliederte sich in eine so genannte Ober- und eine Unterherrschaft.</P> <P><BR>1835 wurde Günther Friedrich Carl II. (*1801, verstorben 1889) Fürst von Schwarzburg-Sondershausen. In seiner Regierungszeit stand Schwarzburg-Sondershausen im Preußisch-Österreichischen Krieg auf der Seite Preußens und trat 1867 dem Norddeutschen Bund bei, wodurch die Militärhoheit an Preußen überging. 1871 wurde das Fürstentum ein Bundesstaat des Deutschen Reiches. Am 17. Juli 1880 verzichte Günther Friedrich Carl II. auf den Thron zugunsten seines Sohnes Karl Günther. <BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>		Kaiserreich 1905, 2 Mark, Kaiserreich Mark, Mark 1905, Karl Günther, Regierungsjubiläum, Silbermark, Silber, J 169, Jäger 169, Schwarzburg Sondeshausen,  Deutsches Kaiserreich, Münze Kaisserreich, Silbermünze,	12.3		1				<1>y</1><11>0</11><12>0</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-19726153	<artikelnummer>19726153</artikelnummer><var_id>19726153</var_id><originalvs4nummer>WW19726153      </originalvs4nummer><vpe>0</vpe>	0				139.000000	1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1351209600	n							19726153.jpg	19726153.jpg	19726153.jpg	19726153.jpg			19726153_1.jpg	19726153_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	0	2012-10-26		Schwarzburg-Sondershausen 2 Mark Silbermünze 1905 Karl Günther Jubiläum	19726153	1	6		0,00					0	7,6	Deutsches Kaiserreich - Fürstentum Schwarzburg-Sonderhausen	2 Mark											1905		900er Silber	11,111g										Ø 28mm											Jaeger 169a		0		00018877	0,2		1	9	DHL - Sonderpick
2014.004	Kontrollrat II Schmuckblatt 15 Werte mit SST mit Fotobefund	2014.004	Stück	0	4	79.000000					<H2>Kontrollrat II Schmuckblatt </H2> <P>Bedingt durch die extrem schwierigen wirtschaftlichen und politischen Verhältnisse im völlig zerstörten Nachkriegsdeutschland gibt es kaum ein Kapitel in der deutschen Philatelie-Geschichte, das auf einem so kurzen Zeitraum mehr Facettenreichtum und Komplexität vereint, wie die Briefmarkenausgaben von 1945 bis zur Währungsreform 1948.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Kontrollrat II Schmuckblatt! </STRONG></LI> <LI><STRONG>15 Werte mit Sonderstempel! </STRONG></LI> <LI><STRONG>Mit Fotobefund! </STRONG></LI></UL><BR> <H3>Ein Muss für jeden Sammler! </H3>			50		1				<1>y</1><11>0</11><12>0</12><13></13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Leider ausverkauft</23>	01-2014.004	<artikelnummer>2014.004</artikelnummer><var_id>2014.004</var_id><originalvs4nummer>WW2014.004      </originalvs4nummer><vpe>0</vpe>	0				99.950000	1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1432252800	n							g2014004.jpg	g2014004.jpg	g2014004.jpg	g2014004.jpg	g2014004_1.jpg	g2014004_1.jpg	g2014004_1.jpg	g2014004_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	0	2015-05-22		Kontrollrat II Schmuckblatt 15 Werte mit SST mit Fotobefund	2014.004	1	0		0,00						0	Alliierte Besetzung					Alliierte Besetzung	Gemeinschaftsausgaben									15 Werte																				mit Fotobefund			0	B003	00020281	0		1	0	DHL
24112202	BRD 200 Euro Gold 2002 Euro-Einführung Karlsruhe (G)	24112202	Stück	0	4	2189.000000					<H2>BRD 200 Euro Goldmünze 2002 </H2> <P>Die erste und einzige deutsche 200 Euro-Goldmünze! Der Gold-Gigant aus deutschen Landen - 1 Unze (31,1g) reinstes 999,9 Feingold! Die 200 Euro-Goldmünze "Übergang zur Währungsunion- Einführung des Euro" ist nicht nur der erste deutsche Gold-Euro, sondern die erste BRD-Goldmünze mit dem Nominal 200 Euro überhaupt und die einzige 200 Euro-Goldmünze, welche die BRD ausgeben wird!</P> <P>&nbsp;</P> <UL> <LI><STRONG>Stempelglanz im Etui! </STRONG></LI> <LI><STRONG>999,9er Gold! </STRONG></LI> <LI><STRONG>Auflage 20.000! </STRONG></LI></UL><BR> <H3>Sichern Sie sich jetzt noch ein Exemplar! </H3>			32		1				<1>y</1><11>0</11><12>1</12><13>y</13><21>Lieferzeit ca. 2-5 Werktage</21><22>Lieferzeit ca. 2-5 Werktage <!--Nur noch wenige Stück auf Lager--></22><23>Lieferzeit ca. 1-2 Wochen</23>	01-24112202	<artikelnummer>24112202</artikelnummer><var_id>24112202</var_id><originalvs4nummer>WW24112202      </originalvs4nummer><vpe>0</vpe>	0					1						SY,KA,GR,ON,PA,F1,RA,F2,FA,FB,FC,IA,FD,IB,FE,KB,AA,T1,ET,FF,GH,BB,PR,FG,RB,90,RC,BR,NN,NR,E1,P1,FH,AN,01,FI,FJ,RD,RE,RF,E2,E3,RH,F2,RG,RI,AB,AC,BA,FK,KC,AD,BC,FL,P2,P3,FM,RJ,RK,FN,RL,RM,FO,FP,RN,FQ,FR,RO,P4,P5,FS,FT,FU,FY,RP,P6,P7,P8,P9,FZ,PA,PB,PC,PD,FX,RQ,RR,GA,GB,GC,GD,BD,RS,KD,C1,C2,FU,CA,RT,BE,GS,DE,CB,RU,RV,GE,BL,CD,RX,GQ,CH,BF,RZ,SA,SB,SC,SD,GT,AE,T2,BG,F8,HA,H8,L6,Z2,Z3,Z5,BS,Z6,W5,99,63,G1,03,Z7,Z8,Z9,ZA,V1,64,ZB,ZC,65,ZD,H1,NA,66,Z1,Y1,67,Y2,K3,ZE,04,K4,68,V2,69,F7,AQ,T5,MA,C3,AZ,70,A1,G0,HK,ZF,H2,G3,ZG,CC,C4,71,Z0,72,ZH,H3,ZI,GI,Y3,Y4,Y5,AY,G2,K2,73,DC,AX,95,MO,74,AF,AG,ZK,05,K5,75,C5,H4,02,AS,B1,ZL,MW,76,Y6,77,Y7,K7,78,V3,Y8,1A,NB,X3,79,Y9,AW,B2,AR,YA,B3,YB,AH,80,B4,AK,A7,81,81,AL,PE,SE,TA,TB,82,TC,BH,SF,CE,ZZ,NC,TP,KE,TD,WW,83,BH,AM,AI,KF,CF,PF,KG,FI,FV,GF,KH,BM,GG,HJ,PO,BJ,CG,SG,H5,AO,BK,FW,HB,HL,BI,GU,HC,GV,KJ,HM,G4,1B,BN,GJ,GK,HN,GW,A8,GM,GN,CI,GL,HO,1C,GO,SH,GP,PH,PJ,GX,GY,H6,HP,GZ,CK,1D,1E,ND,G5,ZX,PK,PL,AJ,HD,HE,HF,RY,SJ,SK,G7,PM,PN,PP,55,HG,HH,HR,PS,PT,SZ,AP,IC,ID,IE,A2,BT,A3,G8,CJ,IF,KL,PU,CK,P0,RW,PQ,HQ,1F,1G,IG,IH,IJ,00,IK,IL,IM,IN,IO,IP,91,XX,IQ,IR,SI,IS,HS,BO,SX,HT,HU,BX,IT,AV,DF,HV,VA,HW,PV,PX,IV,BP,HX,UI,TV,VB,A4,IU,HZ,MB,DA,YY,MC,SL,CL,CM,CN,PZ,KM,QA,CO,VC,QE,BQ,CP,QB,BU,BV,QC,19,VD,TE,VE,CQ,VF,BW,BY,BZ,QG,CR,QH,PW,QD,CS,VG,AT,DA,TF,TS,QE,CT,AU,CU,DG,DD,HY,VH,YC,A5,A6,ZM,TG,AU,A8,A9,TT,ZN,VJ,VK,DH,DB,ZJ,1H,T3,UA,KN,TU,ZP,D1,92,DI,DJ,QW,EE,M1,M2,SM,CU,R1,S,SN,KO,E7,E8,TW,SO,SP,KP,IW,QQ,B5,B6,QQ,QI,QJ,QK,QL,XA,QR,IZ,DP,VL,QM,QN,QO,QP,NE,YD,C6,C7,ED,EB,EC,KQ,TH,TJ,TK,TI,QS,QT,QU,QV,QX,DK,QY,EU,CX,DL,DM,TL,QZ,DV,DX,TM,QF,DT,DN,VM,DX,TX,TN,IX,TQ,XÖ,KS,SO,PY,XC,VN,VP,TR,TY,SQ,XY,TZ,ÜÜ,CV,ST,KR,DY,XD,SR,T4,TO,TD,CW,MD,ÖÖ,TP,XE,JA,KS,KT,DZ,B7,EA,VQ,EG,UB,EF,EH,EJ,EQ,OA,XF,XG,ME,UC,UD,UE,UF,MF,XH,06,K6,DO,EK,DS,DQ,EL,EM,VR,XM,MG,MH,VS,XN,MJ,50,MI,B8,UG,WP,XK,VT,MK,XL,MR,UH,VU,ML,VV,EN,UJ,MN,UK,UL,UM,MS,MT,B9,D2,D3,D4,D5,LA,VX,D6,MU,MM,MP,UN,UZ,MQ,MV,XZ,UY,UO,UX,NZ,07,UW,MY,MX,DR,MZ,NX,UP,WE,0A,0B,0D,Z4,0C,WF,WG,XB,W3,W2,NF,NG,NJ,C9,WT,KK,T7,93,JB,94,ER,ES,EV,JC,EW,JD,LB,EX,JE,JF,JG,JH,JK,NH,JL,OB,LD,LE,JM,NK,NL,YL,YM,NP,NQ,XP,XQ,JN,EP,NT,NM,DU,LF,JZ,XV,LG,JP,NV,NW,LH,JR,T6,LK,LY,OZ,LL,JX,YE,UQ,JQ,JU,LM,YF,YG,YH,11,JT	0.00								<maxwidth>0</maxwidth><maxlen>0</maxlen><minwidth>0</minwidth><minlen>0</minlen>						leer			y		1445558400	n							24112202.jpg	24112202.jpg	24112202.jpg	24112202.jpg	24112202_1.jpg	24112202_1.jpg	24112202_1.jpg	24112202_1.jpg																	<g><1>n</1><2></2><3>y</3><4>n</4></g>	3	2015-10-23		BRD 200 Euro Gold 2002 Euro-Einführung Karlsruhe (G)	24112202	1	0		0,00						0	BRD	200 Euro											2002	Stempelglanz	999,9 er Gold	1 Unze (31,1g)										Ø 32,5mm									20.000	im Etui			0	22	00018888	0		1	0	DHL - Sonderpick
