ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle1553.038;1553.038;"Deutsches Reich Michel-Nr. 105/106 gestempelt";;Primus;19;4.50;0.00;;;;;;;;;1;;1;;"<H2>Germania (VII) 1918/1919 </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <H3>Jetzt noch günstig bei uns ergattern! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:Deutsches Reich|Jahr:1919|Erhaltung:gestempelt|Material:|Gewicht/Füllmenge:2 Marken|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
1561.001;1561.001;"Deutsches Reich Michel-Nr. 714/715 postfrisch";;Primus;0;2.20;0.00;;;;;;;;;1;;1;;"<H2>Wiedereingliederung Danzig </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <P> <UL> <LI><STRONG>Michel-Nr. 714/715! </STRONG></LI> <LI><STRONG>Postfrisch! </STRONG></LI> <LI><STRONG>Michelwert: Euro 5,-! </STRONG></LI></UL> <P></P><BR> <H3>Jetzt noch günstig bei uns ergattern! </H3>";;;;;0;0;;;;;;;;;;;;;5;0;;;;;;;;;Briefmarken;"Land:Deutsches Reich|Jahr:|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:2 Werte|Veredelung:|Michel-Nr.:5 Euro|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
1561.006;1561.006;"Deutsches Reich Michel-Nr. 799/800 B postfrisch";;Primus;0;25.00;0.00;;;;;;;;;1;;1;;"<H2>Hitler-Freimarken in B-Zähnung (1944) </H2> <P>Die zwischen 1872 und 1945 erschienen Briefmarkenausgaben sind der unangefochtene Klassiker unter den deutschen Sammelgebieten. Historische bedeutend und äußerst gefragt.</P> <P>&nbsp;<BR></P> <H3>Jetzt noch günstig bei uns ergattern! </H3><BR> <P>Bei Belegen mit NS-Emblemen oder -Symbolen verpflichtet sich der Käufer, diese lediglich für historisch-wissenschaftliche Sammelzwecke zu erwerben. Sie sind in keiner Weise propagandistisch, insbesondere im Sinne des Paragraphen 86 StGB, zu benutzen.</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:Deutsches Reich|Jahr:|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:4 Werte|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
1591.077;1591.077;"Frankreich VI-X postfrisch Deutsche Besetzung";;Primus;0;29.00;0.00;;;;;;;;;1;;1;;"<H2>Frankreich/LVF Ausgaben </H2> <UL> <LI><STRONG>Michel Nr. VI-X! </STRONG></LI> <LI><STRONG>Postfrisch!</STRONG> </LI></UL>Auf Anregung von Jacques Doriot (1898-1945), einem französischen Faschist und Anti-Kommunist, wurde am 8. Juli 1941 die ""Légion des volontaires français contre le bolchévisme"" gegründet. Diese 3.000 Mann umfassende Einheit nahm 1941/42 am Vorstoß auf Moskau teil und wurde ab 1943, als Teil des deutschen Besatzungsapparates, nach Weißrussland abkommandiert. Sie traten dort 1944 als nahezu letzte Einheit den Rückzug an. Um diesen Verband zu unterstützen, gab das Aktionskomitee des LVF bis 1942 eine Reihe von Spendenmarken ohne Frankaturkraft heraus. Der Erlös kam den kämpfenden Truppen zugute, Werte auf Briefen kennzeichneten die Solidarisierung. <BR>Jedes dieser Stücke ist von außerordentlicher Seltenheit und - wie bei diesen kaum angebotenen Ausgaben üblich - im Michel vollkommen unterbewertet.  <H3>Kleinstmengen lieferbar! </H3>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:Frankreich / LVF|Jahr:|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
1604.000;1604.000;"Deutsche Post in Marokko PI-IV ungebraucht";;Primus;19;69.85;149.00;;;;;;;;;1;;1;;"<H2>Die Deutsche Post in Marokko 1899 </H2> <P>Alle vier vorbereiteten, jedoch nicht zur Ausgabe gelangten Ganzsachen mit einzeiligem Aufdruck (Michel-Nr. P I-IV). Jede über 115 Jahre alt und so taufrisch ungebraucht, wie eben am Schalter erworben.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Deutsche Post in Marokko PI-IV! </STRONG></LI> <LI><STRONG>Michelwert: Euro 360,-! </STRONG></LI></UL><BR> <H3>Ein spannendes Stück deutscher Geschichte! </H3>";;;;;0;0;;;;;;;;;;;;;100;0;;;;;;;;;Briefmarken;"Land:Deutsches Reich|Jahr:|Erhaltung:ungebraucht|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:360 Euro|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
1615.001;1615.001;"Briefmarken Schnupper-Lot Deutsche Kolonien und Auslandspostämter";;Primus;0;7.99;11.95;;;;;;;;;1;;1;;"<H2>Deutsche Kolonien &amp; Auslandspostämter </H2> <P>Das einmalige preiswerte Schnupper-Lot enthält 10 verschiedene Briefmarken - Ausgaben sauber gestempelt, wie auch postfisch / Falz. Nutzen Sie heute die Gelegenheit und sichern Sie sich jetzt dieses Top-Lot.</P> <P><BR>&nbsp;</P> <UL> <LI><STRONG>10 verschiedene Briefmarken! </STRONG></LI> <LI><STRONG>Michelwert über Euro 20,-! </STRONG></LI></UL><BR> <H3>Ein spannendes Stück deutscher Geschichte! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:Altdeutschland|Jahr:|Erhaltung:gestempelt und postfrisch|Material:|Gewicht/Füllmenge:10 verschiedene Werte|Veredelung:|Michel-Nr.:20 Euro|Michel Kat.-Wert.:Deutsches Reich";;;;;;;;;;;;;;;;;;;;
18736029;18736029;"Preußen 1 Taler 1864-1871 Wilhelm I.";;Primus;0;99.95;0.00;;;;;;;;;1;;1;;"<H2>""Taler des Katätschenprinzen"" </H2> <P>1848 wollte Wilhelm I. die Revolution mit Kanonen (Kartätschen) niederschlagen lassen. Von Max Dortu bekam er daraufhin seinen Spitznamen ""Kartätschenprinz"". Münzen aus seiner Amtszeit als König sind selten und bei Sammlern überaus begehrt.</P> <P>&nbsp;</P> <P> <UL> <LI><STRONG>1 Taler! </STRONG></LI> <LI><STRONG>Wilhelm I. 1864-1871 (Jahrgang unserer Wahl)! </STRONG></LI> <LI><STRONG>AKS* 99! </STRONG></LI></UL> <P></P> <H3>&nbsp;</H3> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3> <P>&nbsp;</P> <P>AKS* Arnold/ Küthmann, Steinhilber: Großer deutscher Münzkatalog von 1800 bis heute!</P>";;;;;0;0;;;;;;;;;;;;;19.6;6;;;;;;;;;Münzen;"Land:Preußen|Nominal:1 Taler|Jahr:1868 - 1871|Erhaltung:schön bis sehr schön|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:|Nominal:1 Taler";;;;;;;;;;;;;;;;;;;;
19716010;19716010;"Hamburg 20 Mark Goldmünze Kleiner Adler";;Primus;0;349.00;389.00;;;;;;;;;1;;1;;"<H2>Kostbare Kaiserreich-Goldmünze der Freien und Hansestadt Hamburg mit der Wertseite ""Kleiner Adler*"" </H2> <P>Von Kaiser Friedrich Barbarossa erhielt Hamburg 1189 das Privileg, Zoll auf der Elbe zu erheben und wurde dann Freie Reichsstadt. Im Mittelalter spielte Hamburg eine wichtige Rolle in der Hanse. 1866 trat Hamburg dem Norddeutschen Bund bei und wurde 1871 ein souveräner Bundesstaat im Deutschen Reich. Mit der Zunahme der Seeschifffahrt und des Welthandels in der zweiten Hälfte des 19. Jahrhunderts musste Hamburg seine Hafen- und Lagerkapazitäten weiter ausbauen: Zwischen 1881 und 1888 wurde die Speicherstadt gebaut, 1888 der Freihafen geschaffen.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3> <P><BR></P>*Kleiner Adler/Großer Adler: Bis 1890/1891 trug der auf den Münzen geprägte Reichsadler einen großen Hohenzollernschild auf der Brust, der die Vorherrschaft Preußens im Reich symbolisierte. Die später geprägten Münzen mit großem Reichsadler und kleinem Brustschild betonten die Einheit des Reiches.";;;;;0;0;;;;;;;;;;;;;1000;0;;;;;;;;;Münzen;"Land:Deutsches Kaiserrreich ( Hamburg )|Nominal:20 Reichsmark|Jahr:zwischen 1875 und 1889|Erhaltung:sehr schön bis vorzüglich|Material:900er Gold|Gewicht / Füllmenge:7, 96 g|Maße:Ø 22,5 mm|Auflage:|Veredelung:|Nominal:20 Reichsmark";;;;;;;;;;;;;;;;;;;;
19726017;19726017;"Preußen 2 Mark Silbermünzenim Set Deutschlands Kaiser";;Primus;0;149.00;0.00;;;;;;;;;1;;1;;"<H2>Silbermünzen-Set der drei Deutschen Kaiser Wilhelm I., Friedrich III. &amp; Wilhelm II. </H2> <P>Der König von Preußen war zugleich Deutscher Kaiser, der preußische Ministerpräsident zugleich Reichskanzler. Auf Wilhelm I. . (*22. März 1797, verstorben am 9. März 1888) folgte im März 1888 der bereits schwerkranke Friedrich III. (*18. Oktober 1831, verstorben am 15. Juni 1888), der nach einer Regierungszeit von nur 99 Tagen verstarb. Im Juni des ""Drei-Kaiser-Jahres"" bestieg Wilhelm II. (*27. Januar 1859, verstorben am 4. Juni 1941) den Thron.</P> <P>&nbsp;</P> <H3>Die Deutschen Kaiser in Silber! </H3>";;;;;0;0;;;;;;;;;;;;;33.33;0;;;;;;;;;Münzen;"Land:Deutschland ( Preußen )|Nominal:2 Mark|Jahr:|Erhaltung:sehr schön bis vorzüglich|Material:900er Silber|Gewicht / Füllmenge:3 Münzen je 11,111 g|Maße:Ø 28 mm|Auflage:|Veredelung:|Nominal:2 Mark";;;;;;;;;;;;;;;;;;;;
19726068;19726068;"Bayern 5 Mark Silbermünze 1911 Prinzregent Luitpold";;Primus;0;119.00;158.00;;;;;;;;;1;;1;;"<H2>Bayern 5 Mark 1911 - 90. Geburtstag und 25. Regierungsjubiläum Luitpolds </H2> <P>Eine ganz besondere Silberrarität: Erstmals- und zum einzigen Mal- wurden zum 90. Geburtstag des bayrischen Prinzregenten Luitpold 1911 Münzen geprägt: Seltene und begehrte 2, 3und 5 Mark-Silbermünzen. Als am 9. Juni 1886 der König von Bayern Ludwig II. durch die Staatsregierung als ""seelengestört"" entmündigt wurde, übernahm dessen Onkel Luitpold (geboren am 12. März 1821, und gestorben am 12. Dezember 1912) die Regierungsgeschäfte. Nach Ludwigs Tod am 13. Juni 1886 wurde dessen jüngerer Bruder Otto (1848 - 1916) König von Bayern. Doch da Otto wegen seiner Geisteskrankheit regierungsunfähig war, regierte weiterhin Prinzregent Luitpold bis zu seinem eigenen Tod.</P> <P>&nbsp;<BR></P> <H3>Einzige Münze mit Luitpold! </H3>";;;;;0;0;;;;;;;;;;;;;16.7;0;;;;;;;;;Münzen;"Land:Deutsches Kaiserreich - Königreich Bayern|Nominal:5 Mark|Jahr:1911|Erhaltung:|Material:900er Silber|Gewicht / Füllmenge:27,778g|Maße:Ø 28mm|Auflage:160.000|Veredelung:|Nominal:5 Mark";;;;;;;;;;;;;;;;;;;;
19726086;19726086;"Hessen 5 Mark Silbermünze 1904 Philipp der Großmütige";;Primus;0;199.00;0.00;;;;;;;;;1;;1;;"<H2>Ausgegeben zum 400. Geburtstag von Philipp dem Großmütigen </H2> <P>Philipp von Hessen (*13.11.1504, verstorben am 31.03.1567), gründete 1527 in Marburg die zweite protestantische Universität der Welt gegründet (die älteste protestantische Universität hat 1526 bis 1530 im schlesischen Liegnitz bestanden). Dort fand 1529 das Marburger Religionsgespräch zwischen den Reformatoren Martin Luther und Ulrich Zwingli statt, von dem sich Philipp - als einer der geistigen und politischen Anführer der Reformation - die Einigung des Protestantismus erhoffte.</P> <P>&nbsp;<BR></P> <H3>Sichern Sie sich jetzt Ihr Exemplar! </H3>";;;;;0;0;;;;;;;;;;;;;30;0;;;;;;;;;Münzen;"Land:Deutsches Kaiserreich - Großherzogtum Hessen|Nominal:5 Mark|Jahr:1904|Erhaltung:|Material:900er Silber|Gewicht / Füllmenge:27.778g|Maße:Ø 38mm|Auflage:|Veredelung:|Nominal:5 Mark";;;;;;;;;;;;;;;;;;;;
