ordernumber;mainnumber;categoryId
90800455;90800455;4
64023038;64023038;4
24122107;24122107;4
40122019;40122019;4
86687035;86687035;4
45181008;45181008;4
10181004;10181004;4
86687018;86687018;4
65181022;65181022;4
45173010;45173010;4
55173019;55173019;4
65181017;65181017;4
65182002;65182002;4
65182009;65182009;4
45173008;45173008;4
27181021;27181021;4
45173008;45173008;9
27181021;27181021;9
24122107;24122107;9
65182009;65182009;
65181017;65181017;
58181023;58181023;17
13181011;13181011;17
45173010;45173010;17
55173019;55173019;17
31181012;31181012;17
45181008;45181008;17
65182009;65182009;17
40173018;40173018;17
65182002;65182002;17
65182021;65182021;17
65181017;65181017;17
65181022;65181022;17
24181088;24181088;17
24181094;24181094;17
24182104;24182104;17
24182110;24182110;17
65181039;65181039;17
65181040;65181040;17
65182028;65182028;17
65182029;65182029;17
13181011;13181011;19
24122107;24122107;20
27181021;27181021;22
31181012;31181012;26
40122019;40122019;29
40173018;40173018;29
45181008;45181008;31
45173010;45173010;31
45173008;45173008;31
55173019;55173019;35
55323008;55323008;35
58181023;58181023;36
65182021;65182021;39
65181022;65181022;39
65181017;65181017;39
65182009;65182009;39
65182002;65182002;39
65181039;65181039;39
65181040;65181040;39
65182028;65182028;39
65182029;65182029;39
90800455;90800455;10
55323008;55323008;10
55323008;55323008;51
86687035;86687035;51
70612029;70612029;73
64023038;64023038;77
40122019;40122019;77
86687035;86687035;91
86687018;86687018;92
