ordernumber;instock;_additionaltext;_supplier;_price
10181004;5;;Primus;
13181011;63;;Primus;
24122107;65;;Primus;
24181088;107;;Primus;
24182104;30;;Primus;
27181021;20;;Primus;
31181012;8;;Primus;
40122019;11;;Primus;
40173018;7;;Primus;
45173008;5;;Primus;
45173010;1;;Primus;
45181008;2;;Primus;
55181029;230;;Primus;
55323008;56;;Primus;
58181023;6;;Primus;
64023038;46;;Primus;
65181039;52;;Primus;
65181040;92;;Primus;
65182002;2;;Primus;
65182021;1;;Primus;
65182028;21;;Primus;
65182029;2;;Primus;
70612029;18;;Primus;
86687035;14;;Primus;
