ordernumber;mainnumber;name;additionalText;supplier;tax;price_EK;pseudoprice_EK;baseprice_EK;from_EK;to_EK;price_H;pseudoprice_H;baseprice_H;from_H;to_H;active;instock;stockmin;description;description_long;shippingtime;added;changed;releasedate;shippingfree;topseller;keywords;minpurchase;purchasesteps;maxpurchase;purchaseunit;referenceunit;packunit;unitID;pricegroupID;pricegroupActive;laststock;suppliernumber;weight;width;height;length;ean;similar;configuratorsetID;configuratortype;configuratorOptions;categories;propertyGroupName;propertyValueName;accessory;imageUrl;main;attr1;attr2;attr3;purchasePrice;metatitle
1105.039;1105.039;"Altdeutschland Lot Kabinett verschiedene Groschen und Kreuzer Werte";;Primus;0;9.50;25.00;;;;;;;;;1;;1;;"<H2>Altdeutschland Kabinett </H2> <P>Die altdeutschen Briefmarkenausgaben sind weltweit sicher einzigartig: Durch die schiere Vielzahl der damals auf deutschem Boden - mehr oder weniger gleichberechtigt - existierender Herzogtümer, Fürstentümer und Königreiche, bildete sich Mitte des 19. Jahrhunderts eine beeindruckende Markenlandschaft heraus.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>Nur verschiedene ""Groschen/Kreuzer""! </STRONG></LI> <LI><STRONG>Leichte Mängel! </STRONG></LI> <LI><STRONG>Gestempelt! </STRONG></LI> <LI><STRONG>Michelwert: ca. 100,-!</STRONG></LI></UL><BR> <H3>Ein beliebtes Sammelgebiet! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;11,2;;;;;;;;;Briefmarken;"Land:Altdeutschland|Jahr:|Erhaltung:gestempelt|Material:|Gewicht/Füllmenge:|Veredelung:|Michel-Nr.:ca. 100 Euro|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
12011099;12011099;"Australien 1 Unze Goldmünze Känguru 2017";;Primus;0;1199.00;0.00;;;;;;;;;1;;1;;"<h2>Mit neuem Motiv - K&auml;nguru 1 Unze Gold Australien 2017</h2> <p>Vor &uuml;ber 20 Jahren wurde Australiens Gold-Anlagem&uuml;nze mit dem <strong>j&auml;hrlich wechselnden K&auml;nguru-Motiv </strong>erstmals gepr&auml;gt. Die <strong>beliebte Goldanlagem&uuml;nze K&auml;nguru aus Australien</strong> erhalten Sie hier mit dem neuen Motiv aus dem <strong>Jahr 2017</strong>. Auch wie bisher wurde die Goldm&uuml;nze wieder in<strong> reinem 999,9er Gold </strong>gepr&auml;gt.</p> <p>Die Nachfrage dieser popul&auml;ren <strong>1 Unze Goldm&uuml;nze </strong>ist in den vergangenen Jahren besonders im Vergleich zu anderen St&uuml;ckelungen stark gestiegen! Unter anderem auch auf Grund des j&auml;hrlich wechselnden Motives.</p> <h3><strong>Sichern Sie sich jetzt beliebte K&auml;nguru Goldm&uuml;nze 2017</strong></h3> <p>Die Bildseite der australischen Goldm&uuml;nze zeigt das K&auml;nguru mit einem typisch australischem Hintergrund und der Randschrift 'AUSTRALIAN KANGAROO'. Die Wertseite der Goldm&uuml;nze bildet die britische K&ouml;nigin Elisabeth II. und der Nominalwert100 Dollars ab.</p>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Australien|Nominal:100 Dollars|Jahr:2017|Erhaltung:|Material:999,9 er Gold|Gewicht / Füllmenge:1 Unze|Maße:|Auflage:|Veredelung:|Nominal:100 Dollars";;;;;;;;;;;;;;;;;;;;
12021186;12021186;"Australien 1 Unze Silbermünze 2017 Känguru st";;Primus;0;22.89;0.00;;;;;;;;;1;;1;;"<h2>Silberm&uuml;nze Australien 1 Unze 2017 K&auml;nguru</h2> <p>2016 erstmals von der australischen Perth Mint ausgegeben: die 1 Unze Silber K&auml;nguru in reinem 999,9er Silber! Hier nun der zweite Jahrgang 2017 der begehrten Silber-Anlagem&uuml;nze!</p> <h3><strong>Reines 999,9er Silber: die 1 Unze K&auml;nguru 2017!</strong></h3> <p>Mit Sicherheitsmerkmal A, einer sogenannten Laser Mintmark, die nur in Vergr&ouml;&szlig;erung zu sehen ist! Attraktives Motiv mit rotem Riesen-K&auml;nguru vor Sonnenstrahlen!</p> <ul><li>In Pr&auml;gequalit&auml;t Stempelglanz!</li> <li>Aus reinem 999,9er Silber!</li> <li>Hinweis: anders, als die anderen australischen Bullions kommen diese K&auml;ngurus ohne Kapsel!</li> </ul>";;;;;0;0;;;;;;;;;;;;;31.1035;6;;;;;;;;;Münzen;"Land:Australien|Nominal:1 Dollar|Jahr:2017|Erhaltung:Stempelglanz|Material:999,9er Silber|Gewicht / Füllmenge:1 Unze (31,1 g)|Maße:Ø 40,60 mm|Auflage:|Veredelung:|Nominal:1 Dollar";;;;;;;;;;;;;;;;;;;;
1263.001;1263.001;"Altdeutschland Thurn und Taxis Michel-Nr. 1 gestempelt";;Primus;0;15.00;0.00;;;;;;;;;1;;1;;"<H2>Thurn &amp; Taxis 1/4 Silbergroschen 1852 </H2> <P>Kein Name hat weltweit mehr Postgeschichte geschrieben als die Familie Thurn &amp; Taxis. Seit dem 14. Jahrhundertim Postwesen tätig, gaben sie 1852 ihre ersten Marken aus. Die Nummer Eins des Gebietes ist jetzt noch günstig zu bekommen.</P> <P>&nbsp;<BR></P> <H3>Michelwert: Euro 35,-! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;10;0;;;;;;;;;Briefmarken;"Land:Altdeutschland|Jahr:1852|Erhaltung:gestempelt|Material:|Gewicht/Füllmenge:1 Marke|Veredelung:|Michel-Nr.:35 Euro|Michel Kat.-Wert.:Altdeutschland";;;;;;;;;;;;;;;;;;;;
15021056;15021056;"China Panda 30g Silbermünze 2017";;Primus;0;26.89;0.00;;;;;;;;;1;;1;;"<h2>Silber Panda 2017</h2> <br> China verabschiedet sich von der Unze und die Umstellung auf Gramm <strong>erinnert an die legend&auml;ren, enorm wertvollen Anf&auml;nge</strong> des Silber-Pandas: Seit dem Pr&auml;gejahr 1987 pr&auml;gte China seine Panda-Silberanlagem&uuml;nzen in der Unzen-Grammatur. Doch <strong>die ersten drei Jahre wurde der Silber-Panda in Gramm gepr&auml;gt</strong> (24,30 Gramm Feingewicht). Diese ersten drei Jahre 1983, 1984, 1985 sind f&uuml;r ihre Werttr&auml;chtigkeit ber&uuml;hmt, so werden f&uuml;r Exemplare des Jahres 1983 <strong>Marktpreise von bis 3.000 Euro</strong> abgerufen.<br>  <h3>Nicht zuletzt diese faszinierende und wertvolle Tradition, in welcherder neue Silber-Panda steht, macht die ersten Jahrg&auml;nge so begehrt!</h3>";;;;;0;0;;;;;;;;;;;;;37.3;6;;;;;;;;;Münzen;"Land:China|Nominal:10 Yuan|Jahr:2017|Erhaltung:bankfrisch|Material:999er Silber|Gewicht / Füllmenge:30 g|Maße:|Auflage:|Veredelung:|Nominal:10 Yuan";;;;;;;;;;;;;;;;;;;;
24129094;24129094;"Polymerring-Ausgaben 2017 Porta Nigra - 15 Jahre gemeinsame Währung PP";;Primus;0;198.00;0.00;;;;;;;;;1;;1;;"<H2>2 Euro Polymer Sonderausgaben ""15 Jahre gemeinsame Währung""*</H2><BR>Der farbige Polymerring ist die numismatische Innovation der letzten Jahre und wurde erstmals bei der BRD 5 Euro 2016 Planet Erde verwendet.<BR> <UL> <LI><STRONG>Prägequalität Polierte Platte!</STRONG></LI> <LI>Im Etui mit Echtheitszertifikat!</LI> <LI><STRONG> Kompletter Jahrgangssatz A-J mit den 5 Ausgaben der deutschen Prägestätten, </STRONG>jeweils eingefasst von einem Polymerring und einem Ring mit reiner 999er Silberauflage (Randumschrift ""15 Jahre Euro"")*.</LI></UL> <H3>Ihre Chance auf die Weltsensationen! Jetzt reservieren!</H3> <P>*Aufgrund der Veredelung ist die hier beworbene Prägung kein offizielles Zahlungsmittel.</P>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:BRD ( A-J alle Prägestätten )|Nominal:|Jahr:|Erhaltung:Polierte Platte im Etui mit Zertifikat|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:Polymerring mit 999er Silberauflage|Nominal:";;;;;;;;;;;;;;;;;;;;
24276013;24276013;"BRD 5 DM 1964 Johann Gottlieb Fichte vz";;Primus;0;29.95;79.00;;;;;;;;;1;;1;;"<h2>BRD 5 DM 1964 Fichte</h2><ul><li><strong>625er Silber</strong></li> <li><strong>Jaeger-Nr. 393</strong></li> <li><strong>Pr&auml;gest&auml;tte J</strong></li> </ul><p>Die f&uuml;nfte <strong>Gedenkm&uuml;nze der BRD</strong> ist dem 150. Todestag des Philosophen <strong>Johann Gottlieb Fichte</strong> (*19.05.1762 in Rammenau, Oberlausitz, gestorben am 29.01.1814 in Berlin) gewidmet. Fichte gilt neben Schelling und Hegel als Begr&uuml;nder und wichtigster Vertreter des Deutschen Idealismus. Bekannt wurde er 1792 mit der anonym erschienenen Schrift 'Versuch einer Kritik aller Offenbarung', denn man vermutete als Autor einen der wichtigsten Philosophen aller Zeiten, Immanuel Kant. Kants Richtigstellung machte Fichte zur Ber&uuml;hmtheit.<br> Die f&uuml;nfte 5 DM Silber-Gedenkm&uuml;nze der BRD von 1964 komplettiert die ber&uuml;hmten 'Ersten F&uuml;nf' der BRD und geh&ouml;rt wie diese bew&auml;hrtesten und begehrtesten Sammlerm&uuml;nzen. <strong>Die Auflage betr&auml;gt nur 495.000 M&uuml;nzen.</strong></p> <h3>Wir liefern Originalm&uuml;nzen in guter Qualit&auml;t mit einem Echtheitszertifikat.</h3> <p><br> </p> <p></p>";;;;;0;0;;;;;;;;;;;;;11.2;0;;;;;;;;;Münzen;"Land:BRD|Nominal:5 Deutsche Mark|Jahr:1964|Erhaltung:sehr schön bis vorzüglich|Material:625er Silber|Gewicht / Füllmenge:11,2 g|Maße:Ø 29 mm|Auflage:|Veredelung:|Nominal:5 Deutsche Mark";;;;;;;;;;;;;;;;;;;;
29181017;29181017;"Griechenland Kursmünzensatz 2017 st Kreta";;Primus;19;28.99;39.80;;;;;;;;;1;;1;;"<h2>Offizieller Kursm&uuml;nzensatz Griechenland 2017 in Stempelglanz - Thema Kreta</h2> Der aktuelle Kursm&uuml;nzensatz Griechenlands ist der wundersch&ouml;nen Insel Kreta gewidmet.<br> Im Kursm&uuml;nzensatz ist die 2 Euro Europa und Stier von 2017 beinhaltet, die letztes Jahr nur &uuml;ber den offiziellen Kurssatz erh&auml;ltlich war!<br>  <ul><li><strong>8 M&uuml;nzen!</strong></li> <li><strong>1 Cent bis 2 Euro!</strong></li> <li><strong>Pr&auml;gequalit&auml;t Stempelglanz!</strong></li> <li><strong>Im offiziellen Blister!</strong></li> <li><strong>Limiterte Auflage von nur 15.000 S&auml;tzen! </strong></li> </ul><h3> Sehr gesucht!</h3>";;;;;0;0;;;;;;;;;;;;;99.5;15,3;;;;;;;;;Münzen;"Land:Griechenland|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:15.000|Veredelung:im offiziellen Blister|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
29182004;29182004;"Griechenland 2017 PP offizieller Kursmünzensatz im Holzetui";;Primus;19;78.00;114.99;;;;;;;;;1;;1;;"<h2>Der offizielle griechische Kursm&uuml;nzensatz 2017</h2><ul><li><strong>Die diesj&auml;hrige Variante beinhaltet 8 griechische Euro-M&uuml;nze (1 Cent - 2 Euro)!</strong></li> <li><strong>Im Holzetui!</strong></li> <li><strong>Luxus-Qualit&auml;t Polierte Platte!</strong></li> <li><strong>Auflage lediglich 1.200 Kursm&uuml;nzens&auml;tze!</strong></li> </ul><h3> Vorjahresausgaben sind regelm&auml;&szlig;ig stark im Preis gestiegen! Also schnell sichern!</h3>";;;;;0;0;;;;;;;;;;;;;646.5;26;;;;;;;;;Münzen;"Land:Griechenland|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:Polierte Platte|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:|Veredelung:im Holzetui|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
40181012;40181012;"Luxemburg Offizieller Kursmünzensatz 2017 Stempelglanz";;Primus;19;34.50;44.90;;;;;;;;;1;;1;;"<h2>Luxemburg KMS 2017</h2> Luxemburg Kursm&uuml;nzensatz 2017 st inklusive der 2 Euro Sonderm&uuml;nze Freiwilligen Armee / freiwilliger Wehrdienst!<br><br> Offizieller Kursm&uuml;nzensatz mit 1 Cent bis 2 Euro, sowie der gesuchten luxemburgischen 2 Euro-Gedenkm&uuml;nze 2017! Dieses Jahr in besonders niedriger Auflage von lediglich 5.000 offiziellen Kursm&uuml;nzens&auml;tzen!<br>  <ul><li><strong>Luxemburg offizieller KMS 2017 Esch-sur-Alzette!</strong></li> <li><strong>1 Cent bis 2 Euro inklusive 2 Euro-Gedenkm&uuml;nze 2017!</strong></li> <li><strong>9 M&uuml;nzen!</strong></li> <li><strong>Auflage 5.000!</strong></li> </ul><h3> Schneller Ausverkauf so gut wie sicher!</h3>";;;;;0;0;;;;;;;;;;;;;96.3;14;;;;;;;;;Münzen;"Land:Luxemburg|Nominal:1 Cent bis 2 Euro + 2 Euro Sondermünze|Jahr:2017|Erhaltung:Stempelglanz|Material:|Gewicht / Füllmenge:9 Münzen|Maße:|Auflage:5.000|Veredelung:im Blister|Nominal:1 Cent bis 2 Euro + 2 Euro Sondermünze";;;;;;;;;;;;;;;;;;;;
40333010;40333010;"Luxemburg 2 Euro Gedenkmünze 2015 Nassau Weilbourg mit Farbapplikation";;Primus;19;5.90;7.50;;;;;;;;;1;;1;;"<h2>2 Euro Sonderm&uuml;nze Luxemburg 2015 mit Farbapplikation</h2> <h3>Die neue 2 Euro Sonderm&uuml;nze Nassau Weilbourg 2015 aus Luxemburg in Farbe!</h3> Die zweite neue 2 Euro Sonderm&uuml;nze Luxemburg von 2015 in bankfrischer Sammlerqualit&auml;t widmet sich dem 125. Jahrestag der Dynastie Nassau-Weilbourg! Aus diesem Haus gehen seit 1890 die Gro&szlig;herz&ouml;ge von Luxembourg hervor, die dort auch heute noch regieren. <h3>Diese M&uuml;nze ist in einer Kleinauflage von nur 500.000 M&uuml;nzen erschienen!</h3> Immer beliebter, echte 2 Euro-M&uuml;nzen mit Farbe veredelt!<br> Faszinierende Farbvariante der zweiten 2 Euro-Gedenkm&uuml;nze 2015 Luxemburgs!<br><br> Ein Mu&szlig; f&uuml;r jeden Eurom&uuml;nzensammler. Sammeln Sie die 2-Euro-Sonderkursm&uuml;nzen aus ganz Europa in der farbveredelten Ausgabe. So kommen die Sondermotive herrlich zur Geltung. <h3>Hier in der Farb-veredelten Variante!</h3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Münzen;"Land:Luxemburg|Nominal:2 Euro Gedenkmünze|Jahr:2015|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:|Maße:|Auflage:|Veredelung:mit Farbapplikation|Nominal:2 Euro Gedenkmünze";;;;;;;;;;;;;;;;;;;;
45173006;45173006;"Monaco Eurosatz 2009 - sehr selten!";;Primus;19;595.00;0.00;;;;;;;;;1;;1;;"<h2>Monaco Eurosatz 2009</h2><ul><li><strong>1 Cent bis 2 Euro</strong></li> </ul><p>Im Jahr 2009 wurden von jedem Nominal der Euro-M&uuml;nzen aus Monaco <strong>nur 8.000 St&uuml;ck</strong> gepr&auml;gt. Bei dem Monaco Jahrgang 2009 handelt es sich somit um einer der gro&szlig;en Euro-Rarit&auml;ten.</p> <h3>Sehr selten!</h3> <p></p> <p></p> <p></p>";;;;;0;0;;;;;;;;;;;;;60;0;;;;;;;;;Münzen;"Land:Monaco|Nominal:1 Cent bis 2 Euro|Jahr:2009|Erhaltung:bankfrisch, lose|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
47181016;47181016;"Niederlande Kurssatz 2017 Amsterdam";;Primus;19;19.50;19.95;;;;;;;;;1;;1;;"<h2>KMS 2017 Amsterdam</h2><ul><li><strong>Niederlande KMS 2017 'Amsterdam'!</strong></li> <li><strong>Einfachblister!</strong></li> <li><strong>Vorz&uuml;glich!</strong></li> <li><strong>2017 gibt es keine Rollenware!</strong></li> <li><strong>Auflage nur 15.000!</strong></li> </ul>  <h3>Offiziell ausverkauft!</h3>";;;;;0;0;;;;;;;;;;;;;88.7;13;;;;;;;;;Münzen;"Land:Niederlande|Nominal:1 Cent bis 2 Euro|Jahr:2017|Erhaltung:vorzüglich|Material:|Gewicht / Füllmenge:8 Münzen|Maße:|Auflage:15.000|Veredelung:|Nominal:1 Cent bis 2 Euro";;;;;;;;;;;;;;;;;;;;
5101.156;5101.156;"Österreich Michel-Nr. 51 postfrisch Kaiser Franz Joseph 1890";;Primus;0;3.90;0.00;;;;;;;;;1;;1;;"<H2>Österreich Kaiser Franz Joseph 1890 </H2> <P>Die Briefmarkenausgaben der Alpenrepublik gehören in den den Augen der riesigen Liebhaber-Gemeinde im In- und Ausland mit zum Schönsten, was die Philatelie zu bieten hat. Eine lange Historie, herrliche Ausgaben, niedrige Auflagen.</P> <P>&nbsp;</P> <H3>Ein Dauerbrenner der Philatelie! </H3>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Briefmarken;"Land:Österreich|Jahr:1890|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:1 Wert|Veredelung:|Michel-Nr.:|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
5145.000;5145.000;"Österreich Jahrgänge 1960 bis 1989 postfrisch";;Primus;0;142.00;0.00;;;;;;;;;1;;1;;"<H2>Österreich Jahrgänge 1960 bis 1989 postfrisch </H2> <P>Die Briefmarkenausgaben der Alpenrepublik gehören in den den Augen der riesigen Liebhaber-Gemeinde im In- und Ausland mit zum Schönsten, was die Philatelie zu bieten hat. Eine lange Historie, herrliche Ausgaben, niedrige Auflagen.</P> <P>&nbsp;<BR></P> <UL> <LI><STRONG>30 Jahrgänge komplett! </STRONG></LI> <LI><STRONG>Michel-Nr. 1073-1977! </STRONG></LI> <LI><STRONG>Postfrischer Topzustand! </STRONG></LI> <LI><STRONG>Michelwert rund Euro 700,-! </STRONG></LI> <LI><STRONG>Ersparnis über Euro 60,-! </STRONG></LI></UL><BR> <H3>Ein Dauerbrenner der Philatelie! </H3><BR> <P><STRONG>Hinweis:</STRONG> Beispielabbildung</P>";;;;;0;0;;;;;;;;;;;;;0;0;;;;;;;;;Briefmarken;"Land:Österreich|Jahr:1960-1989|Erhaltung:postfrisch|Material:|Gewicht/Füllmenge:30 Jahrgänge|Veredelung:|Michel-Nr.:700 Euro|Michel Kat.-Wert.:";;;;;;;;;;;;;;;;;;;;
